MoleculeId,PredictedProbability
1,0.858294
2,0.867819
3,0.184781
4,0.831901
5,0.190208
6,0.277059
7,0.858669
8,0.705723
9,0.797291
10,0.559538
11,0.396203
12,0.523178
13,0.800904
14,0.774051
15,0.481567
16,0.268098
17,0.267182
18,0.103005
19,0.363607
20,0.712337
21,0.152377
22,0.843658
23,0.479414
24,0.928169
25,0.951711
26,0.643005
27,0.314549
28,0.42669
29,0.147888
30,0.331159
31,0.192512
32,0.1146
33,0.839958
34,0.193933
35,0.212265
36,0.815453
37,0.643015
38,0.702803
39,0.90079
40,0.934616
41,0.437725
42,0.24476
43,0.862714
44,0.923595
45,0.120807
46,0.452887
47,0.7664
48,0.630958
49,0.927414
50,0.413408
51,0.788208
52,0.138412
53,0.894811
54,0.12591
55,0.193068
56,0.914947
57,0.916744
58,0.858497
59,0.946052
60,0.684559
61,0.670883
62,0.60159
63,0.152143
64,0.130831
65,0.262881
66,0.363725
67,0.590243
68,0.158226
69,0.322012
70,0.314902
71,0.691618
72,0.298946
73,0.796279
74,0.887208
75,0.659864
76,0.10404
77,0.948288
78,0.5
79,0.833872
80,0.257985
81,0.540159
82,0.561178
83,0.187161
84,0.157006
85,0.34486
86,0.56897
87,0.524754
88,0.69001
89,0.82721
90,0.4347
91,0.842105
92,0.407294
93,0.339692
94,0.191436
95,0.290481
96,0.30032
97,0.741679
98,0.378535
99,0.904614
100,0.839253
101,0.434196
102,0.776954
103,0.919377
104,0.522947
105,0.486387
106,0.176824
107,0.708816
108,0.601009
109,0.901804
110,0.126406
111,0.423619
112,0.721974
113,0.219383
114,0.873974
115,0.900825
116,0.195675
117,0.598559
118,0.227005
119,0.889193
120,0.157168
121,0.269081
122,0.139832
123,0.5169
124,0.282647
125,0.454623
126,0.090131
127,0.477728
128,0.757126
129,0.374818
130,0.305572
131,0.1634
132,0.217475
133,0.167847
134,0.923172
135,0.252772
136,0.950442
137,0.265672
138,0.761193
139,0.76833
140,0.670421
141,0.850633
142,0.884187
143,0.566119
144,0.315059
145,0.816076
146,0.131583
147,0.493918
148,0.632148
149,0.769864
150,0.289398
151,0.137163
152,0.655592
153,0.549755
154,0.810178
155,0.940198
156,0.579547
157,0.537531
158,0.894327
159,0.774789
160,0.120566
161,0.579829
162,0.52483
163,0.134588
164,0.899549
165,0.862835
166,0.217319
167,0.58212
168,0.600405
169,0.35522
170,0.8982
171,0.914461
172,0.818096
173,0.215834
174,0.799582
175,0.202799
176,0.693351
177,0.159771
178,0.177307
179,0.57019
180,0.307256
181,0.538271
182,0.643689
183,0.384673
184,0.139242
185,0.932439
186,0.379038
187,0.945705
188,0.382668
189,0.939205
190,0.844219
191,0.159425
192,0.861195
193,0.198121
194,0.768507
195,0.948421
196,0.359015
197,0.936198
198,0.893845
199,0.64735
200,0.521958
201,0.76518
202,0.24602
203,0.545502
204,0.432088
205,0.901173
206,0.578657
207,0.384712
208,0.936069
209,0.671117
210,0.21153
211,0.895559
212,0.854588
213,0.876366
214,0.162422
215,0.876932
216,0.747073
217,0.851703
218,0.554548
219,0.908379
220,0.387489
221,0.696477
222,0.128736
223,0.188116
224,0.825324
225,0.722072
226,0.474551
227,0.273837
228,0.904367
229,0.218844
230,0.260057
231,0.383042
232,0.897636
233,0.346441
234,0.343243
235,0.778479
236,0.857452
237,0.441285
238,0.361194
239,0.541937
240,0.888522
241,0.155654
242,0.121688
243,0.21506
244,0.729153
245,0.738918
246,0.799544
247,0.176794
248,0.12205
249,0.877022
250,0.13489
251,0.880621
252,0.459912
253,0.122419
254,0.713035
255,0.791234
256,0.426031
257,0.163445
258,0.454051
259,0.379403
260,0.266701
261,0.262072
262,0.233499
263,0.66114
264,0.461802
265,0.159963
266,0.768528
267,0.449691
268,0.329599
269,0.762363
270,0.609145
271,0.89172
272,0.885773
273,0.785425
274,0.71599
275,0.260874
276,0.293394
277,0.788115
278,0.510777
279,0.765322
280,0.301074
281,0.225014
282,0.768548
283,0.535163
284,0.145857
285,0.342201
286,0.847918
287,0.81403
288,0.368159
289,0.923458
290,0.313755
291,0.20263
292,0.194835
293,0.744227
294,0.851406
295,0.091478
296,0.625851
297,0.118236
298,0.521004
299,0.888109
300,0.861331
301,0.796845
302,0.193969
303,0.538189
304,0.856129
305,0.949482
306,0.815499
307,0.104052
308,0.903718
309,0.743648
310,0.856021
311,0.907438
312,0.385723
313,0.827363
314,0.131845
315,0.85189
316,0.261916
317,0.941937
318,0.361033
319,0.264217
320,0.199701
321,0.435296
322,0.760836
323,0.740144
324,0.323249
325,0.217345
326,0.945204
327,0.923289
328,0.940396
329,0.261356
330,0.792174
331,0.827009
332,0.829319
333,0.643373
334,0.391862
335,0.308645
336,0.747429
337,0.712855
338,0.143046
339,0.085401
340,0.866438
341,0.778148
342,0.850197
343,0.08502
344,0.436
345,0.93819
346,0.938894
347,0.418982
348,0.329897
349,0.362319
350,0.752146
351,0.336562
352,0.763018
353,0.881845
354,0.148918
355,0.546259
356,0.635173
357,0.896691
358,0.218991
359,0.162693
360,0.53251
361,0.856529
362,0.596268
363,0.774317
364,0.595587
365,0.769959
366,0.856613
367,0.621989
368,0.315299
369,0.167693
370,0.277784
371,0.511452
372,0.217259
373,0.681435
374,0.132512
375,0.726701
376,0.765215
377,0.771777
378,0.75232
379,0.80365
380,0.290521
381,0.945197
382,0.876711
383,0.863245
384,0.426192
385,0.858499
386,0.856886
387,0.209243
388,0.107182
389,0.125645
390,0.93332
391,0.194338
392,0.794637
393,0.772098
394,0.519011
395,0.940014
396,0.139812
397,0.287338
398,0.154434
399,0.422058
400,0.853681
401,0.89907
402,0.641094
403,0.144756
404,0.736469
405,0.475192
406,0.163753
407,0.950295
408,0.513293
409,0.13114
410,0.751375
411,0.757316
412,0.940528
413,0.857728
414,0.313374
415,0.345651
416,0.857543
417,0.583504
418,0.946994
419,0.359934
420,0.366854
421,0.391681
422,0.454562
423,0.681091
424,0.646634
425,0.722769
426,0.124807
427,0.809717
428,0.459029
429,0.762862
430,0.184944
431,0.472561
432,0.353075
433,0.21409
434,0.159658
435,0.686611
436,0.111272
437,0.566323
438,0.746326
439,0.105416
440,0.166228
441,0.5
442,0.637208
443,0.876202
444,0.111368
445,0.607153
446,0.807698
447,0.215908
448,0.20481
449,0.124757
450,0.731276
451,0.827528
452,0.753385
453,0.32123
454,0.771223
455,0.670316
456,0.460634
457,0.35004
458,0.356943
459,0.139401
460,0.828745
461,0.08605
462,0.938963
463,0.784997
464,0.633831
465,0.334016
466,0.462011
467,0.268064
468,0.775731
469,0.698003
470,0.289155
471,0.118941
472,0.949867
473,0.293634
474,0.303179
475,0.321146
476,0.178863
477,0.870171
478,0.191077
479,0.448947
480,0.15837
481,0.623473
482,0.551105
483,0.759737
484,0.741407
485,0.184811
486,0.891874
487,0.444011
488,0.305414
489,0.403774
490,0.783188
491,0.659667
492,0.694616
493,0.784867
494,0.810886
495,0.536359
496,0.743043
497,0.672554
498,0.27024
499,0.177695
500,0.177265
501,0.944998
502,0.5
503,0.628664
504,0.186803
505,0.857611
506,0.715403
507,0.261536
508,0.371135
509,0.812491
510,0.222778
511,0.834491
512,0.437529
513,0.477766
514,0.887014
515,0.891489
516,0.380277
517,0.510552
518,0.130573
519,0.320373
520,0.922326
521,0.430874
522,0.346678
523,0.932031
524,0.44622
525,0.805046
526,0.190246
527,0.675934
528,0.768295
529,0.264216
530,0.212757
531,0.788288
532,0.131702
533,0.751712
534,0.158917
535,0.239277
536,0.106576
537,0.932486
538,0.334137
539,0.937926
540,0.370408
541,0.231744
542,0.230359
543,0.38003
544,0.474277
545,0.622956
546,0.678399
547,0.931608
548,0.591389
549,0.829751
550,0.934938
551,0.651855
552,0.344742
553,0.187698
554,0.388951
555,0.146081
556,0.711156
557,0.336827
558,0.592847
559,0.649298
560,0.817388
561,0.778613
562,0.881461
563,0.42478
564,0.274081
565,0.238591
566,0.182031
567,0.390349
568,0.772261
569,0.807564
570,0.270024
571,0.733531
572,0.892148
573,0.130327
574,0.878732
575,0.457722
576,0.512535
577,0.821619
578,0.313796
579,0.523395
580,0.336996
581,0.448049
582,0.774928
583,0.153884
584,0.826
585,0.7798
586,0.335914
587,0.950418
588,0.206451
589,0.165129
590,0.834562
591,0.80192
592,0.08103
593,0.904731
594,0.944572
595,0.714582
596,0.224001
597,0.118526
598,0.837428
599,0.966651
600,0.518069
601,0.124188
602,0.238223
603,0.816122
604,0.768708
605,0.704245
606,0.247571
607,0.883039
608,0.170383
609,0.091267
610,0.425941
611,0.752298
612,0.764189
613,0.482581
614,0.532717
615,0.770005
616,0.551964
617,0.748158
618,0.876558
619,0.126745
620,0.726942
621,0.800696
622,0.4665
623,0.728849
624,0.178143
625,0.157054
626,0.91771
627,0.199555
628,0.705284
629,0.175607
630,0.181478
631,0.117337
632,0.51443
633,0.7741
634,0.547041
635,0.85381
636,0.882725
637,0.871203
638,0.486347
639,0.887065
640,0.572489
641,0.466821
642,0.614699
643,0.165283
644,0.160564
645,0.374169
646,0.61545
647,0.225929
648,0.980733
649,0.5
650,0.578256
651,0.810687
652,0.471396
653,0.178904
654,0.188779
655,0.265232
656,0.756844
657,0.726561
658,0.443822
659,0.329053
660,0.13022
661,0.233958
662,0.681401
663,0.20396
664,0.784385
665,0.914076
666,0.798258
667,0.313516
668,0.834011
669,0.342393
670,0.61677
671,0.291022
672,0.912851
673,0.844517
674,0.757787
675,0.610498
676,0.146799
677,0.140368
678,0.641155
679,0.855827
680,0.113661
681,0.333919
682,0.848595
683,0.350691
684,0.645686
685,0.906543
686,0.29363
687,0.414229
688,0.542777
689,0.144206
690,0.626046
691,0.577611
692,0.758263
693,0.43655
694,0.881019
695,0.106382
696,0.394186
697,0.892708
698,0.489442
699,0.846135
700,0.844201
701,0.355336
702,0.241076
703,0.729445
704,0.951983
705,0.896289
706,0.453121
707,0.869514
708,0.724253
709,0.856009
710,0.912837
711,0.135368
712,0.64641
713,0.43177
714,0.349352
715,0.826334
716,0.473362
717,0.355197
718,0.802954
719,0.90158
720,0.654009
721,0.943431
722,0.556193
723,0.319768
724,0.349191
725,0.58538
726,0.115064
727,0.152038
728,0.154286
729,0.145958
730,0.580977
731,0.58746
732,0.881975
733,0.857625
734,0.083016
735,0.148728
736,0.284825
737,0.133608
738,0.233108
739,0.873578
740,0.848444
741,0.809937
742,0.623039
743,0.183528
744,0.777796
745,0.347456
746,0.136802
747,0.278895
748,0.665045
749,0.783907
750,0.678377
751,0.177819
752,0.852113
753,0.898052
754,0.596932
755,0.837931
756,0.371292
757,0.683674
758,0.400508
759,0.775818
760,0.708692
761,0.868058
762,0.596359
763,0.931624
764,0.487544
765,0.817499
766,0.729213
767,0.706709
768,0.838785
769,0.630522
770,0.755722
771,0.117384
772,0.486097
773,0.291549
774,0.165214
775,0.80219
776,0.808006
777,0.455481
778,0.285205
779,0.191294
780,0.863243
781,0.858882
782,0.858846
783,0.107548
784,0.843955
785,0.13305
786,0.969828
787,0.558145
788,0.645255
789,0.313441
790,0.114074
791,0.1949
792,0.081372
793,0.644423
794,0.191124
795,0.68285
796,0.920737
797,0.816404
798,0.737903
799,0.614551
800,0.888802
801,0.20221
802,0.695103
803,0.600017
804,0.836172
805,0.960441
806,0.598042
807,0.684137
808,0.290154
809,0.168198
810,0.275918
811,0.760667
812,0.732855
813,0.806745
814,0.937205
815,0.096138
816,0.705027
817,0.209505
818,0.768724
819,0.47723
820,0.772656
821,0.167639
822,0.431721
823,0.090174
824,0.096606
825,0.234458
826,0.952057
827,0.5
828,0.79858
829,0.441035
830,0.878759
831,0.776022
832,0.835192
833,0.132836
834,0.889674
835,0.314779
836,0.350192
837,0.731397
838,0.348548
839,0.753932
840,0.663919
841,0.666833
842,0.134236
843,0.156329
844,0.10362
845,0.834425
846,0.723123
847,0.753111
848,0.522947
849,0.202764
850,0.392282
851,0.794895
852,0.816815
853,0.86752
854,0.139597
855,0.783509
856,0.683218
857,0.344665
858,0.879115
859,0.292401
860,0.140674
861,0.822978
862,0.808995
863,0.645617
864,0.68915
865,0.30451
866,0.322874
867,0.814992
868,0.621352
869,0.890966
870,0.567944
871,0.382263
872,0.661038
873,0.692033
874,0.266568
875,0.770051
876,0.688711
877,0.290608
878,0.726651
879,0.45426
880,0.271752
881,0.754859
882,0.626224
883,0.899129
884,0.143273
885,0.137234
886,0.211452
887,0.760646
888,0.343118
889,0.159404
890,0.537005
891,0.751573
892,0.708022
893,0.774822
894,0.228277
895,0.666783
896,0.83844
897,0.743958
898,0.551663
899,0.180805
900,0.880929
901,0.100673
902,0.336628
903,0.140062
904,0.90183
905,0.941178
906,0.366256
907,0.47786
908,0.789029
909,0.860859
910,0.190667
911,0.746222
912,0.652383
913,0.895037
914,0.765854
915,0.933264
916,0.79281
917,0.198371
918,0.332754
919,0.583179
920,0.257079
921,0.586712
922,0.893503
923,0.195295
924,0.636896
925,0.889069
926,0.361834
927,0.366479
928,0.487556
929,0.110091
930,0.873462
931,0.107195
932,0.306833
933,0.114659
934,0.884348
935,0.841043
936,0.103447
937,0.871919
938,0.674515
939,0.922184
940,0.165938
941,0.779186
942,0.702051
943,0.129174
944,0.506635
945,0.706042
946,0.706868
947,0.24328
948,0.790207
949,0.117761
950,0.613219
951,0.868341
952,0.437324
953,0.193194
954,0.113954
955,0.152795
956,0.149699
957,0.745038
958,0.264588
959,0.121254
960,0.462679
961,0.39902
962,0.916458
963,0.290091
964,0.867249
965,0.149522
966,0.825967
967,0.18733
968,0.535005
969,0.200017
970,0.159946
971,0.247818
972,0.233708
973,0.899926
974,0.654041
975,0.738454
976,0.644807
977,0.81761
978,0.269663
979,0.854401
980,0.386875
981,0.315425
982,0.133157
983,0.799047
984,0.921798
985,0.484553
986,0.12781
987,0.847379
988,0.802627
989,0.193085
990,0.674515
991,0.785254
992,0.172252
993,0.5
994,0.132022
995,0.47071
996,0.732007
997,0.5
998,0.166247
999,0.858967
1000,0.718956
1001,0.196848
1002,0.514944
1003,0.891242
1004,0.589573
1005,0.853192
1006,0.158944
1007,0.837022
1008,0.894964
1009,0.528199
1010,0.298829
1011,0.271917
1012,0.169833
1013,0.345778
1014,0.59272
1015,0.217632
1016,0.825292
1017,0.18101
1018,0.843109
1019,0.821658
1020,0.124905
1021,0.6463
1022,0.835466
1023,0.484198
1024,0.903625
1025,0.297504
1026,0.488177
1027,0.461415
1028,0.784642
1029,0.856772
1030,0.875909
1031,0.521685
1032,0.483273
1033,0.890724
1034,0.099692
1035,0.864724
1036,0.410234
1037,0.158832
1038,0.723068
1039,0.648254
1040,0.609224
1041,0.26869
1042,0.832964
1043,0.898503
1044,0.454962
1045,0.738042
1046,0.911682
1047,0.888582
1048,0.698869
1049,0.565444
1050,0.92853
1051,0.14668
1052,0.365754
1053,0.824483
1054,0.831223
1055,0.5
1056,0.835581
1057,0.274687
1058,0.865341
1059,0.284539
1060,0.5
1061,0.148726
1062,0.267186
1063,0.901163
1064,0.087685
1065,0.634346
1066,0.406672
1067,0.344457
1068,0.900865
1069,0.380276
1070,0.276093
1071,0.343582
1072,0.798622
1073,0.776198
1074,0.566577
1075,0.561612
1076,0.86434
1077,0.899562
1078,0.430732
1079,0.717255
1080,0.81444
1081,0.782422
1082,0.383243
1083,0.593467
1084,0.627285
1085,0.237698
1086,0.693012
1087,0.301128
1088,0.87188
1089,0.863515
1090,0.416887
1091,0.836456
1092,0.954447
1093,0.701955
1094,0.711415
1095,0.950422
1096,0.720484
1097,0.803034
1098,0.170156
1099,0.243569
1100,0.805559
1101,0.124991
1102,0.863271
1103,0.88352
1104,0.22342
1105,0.287624
1106,0.949788
1107,0.256363
1108,0.189741
1109,0.128286
1110,0.815212
1111,0.174374
1112,0.866181
1113,0.550593
1114,0.274667
1115,0.853513
1116,0.218886
1117,0.665324
1118,0.198051
1119,0.21581
1120,0.296151
1121,0.810155
1122,0.456679
1123,0.870014
1124,0.261449
1125,0.302944
1126,0.93242
1127,0.211415
1128,0.430803
1129,0.554635
1130,0.096235
1131,0.161667
1132,0.549353
1133,0.713109
1134,0.514858
1135,0.339558
1136,0.294273
1137,0.774407
1138,0.353508
1139,0.905149
1140,0.340243
1141,0.262992
1142,0.444213
1143,0.63192
1144,0.512466
1145,0.167092
1146,0.832918
1147,0.714268
1148,0.293261
1149,0.754349
1150,0.953715
1151,0.666705
1152,0.821891
1153,0.203127
1154,0.538864
1155,0.848278
1156,0.577215
1157,0.096182
1158,0.28329
1159,0.12348
1160,0.845645
1161,0.655838
1162,0.576072
1163,0.893967
1164,0.345196
1165,0.725827
1166,0.144084
1167,0.853183
1168,0.144392
1169,0.760679
1170,0.11465
1171,0.867218
1172,0.842357
1173,0.259674
1174,0.357823
1175,0.935948
1176,0.219623
1177,0.506111
1178,0.769104
1179,0.209438
1180,0.138423
1181,0.889483
1182,0.491663
1183,0.72184
1184,0.178134
1185,0.639501
1186,0.787768
1187,0.207902
1188,0.163098
1189,0.908781
1190,0.260531
1191,0.098191
1192,0.5
1193,0.895065
1194,0.494182
1195,0.789848
1196,0.09463
1197,0.904545
1198,0.756178
1199,0.87515
1200,0.428929
1201,0.824764
1202,0.913257
1203,0.774252
1204,0.632739
1205,0.445213
1206,0.842504
1207,0.417162
1208,0.833747
1209,0.135608
1210,0.951064
1211,0.268269
1212,0.537653
1213,0.329743
1214,0.316242
1215,0.74383
1216,0.593242
1217,0.474852
1218,0.743973
1219,0.678501
1220,0.805516
1221,0.805615
1222,0.94561
1223,0.536584
1224,0.800204
1225,0.727123
1226,0.622939
1227,0.737545
1228,0.686111
1229,0.968967
1230,0.723367
1231,0.870339
1232,0.5
1233,0.854035
1234,0.415103
1235,0.541704
1236,0.3854
1237,0.379567
1238,0.853743
1239,0.519448
1240,0.400668
1241,0.891605
1242,0.221299
1243,0.128929
1244,0.106378
1245,0.610624
1246,0.369766
1247,0.230181
1248,0.276239
1249,0.862748
1250,0.698365
1251,0.09531
1252,0.600296
1253,0.533122
1254,0.210119
1255,0.458706
1256,0.860498
1257,0.487387
1258,0.665298
1259,0.788918
1260,0.758597
1261,0.896002
1262,0.880696
1263,0.790474
1264,0.754205
1265,0.876417
1266,0.622395
1267,0.843561
1268,0.782342
1269,0.225968
1270,0.200124
1271,0.132785
1272,0.938064
1273,0.323029
1274,0.821997
1275,0.783475
1276,0.337197
1277,0.762122
1278,0.488537
1279,0.869472
1280,0.563528
1281,0.833405
1282,0.901792
1283,0.769389
1284,0.130342
1285,0.582538
1286,0.651554
